time,x,y
0.00,-1,-1
1.00,-1,-1
2.00,-1,-1
3.00,-1,-1
4.00,-1,-1
5.00,-1,-1
6.00,-1,-1
7.00,-1,-1
8.00,-1,-1
9.00,-1,-1
10.00,-1,-1
11.00,-1,-1
12.00,-1,-1
13.00,-1,-1
14.00,-1,-1
15.00,-1,-1
16.00,-1,-1
17.00,-1,-1
18.00,-1,-1
19.00,-1,-1
20.00,-1,-1
21.00,-1,-1
22.00,-1,-1
23.00,-1,-1
24.00,-1,-1
25.00,-1,-1
26.00,-1,-1
27.00,-1,-1
28.00,-1,-1
29.00,-1,-1
30.00,-1,-1
31.00,-1,-1
32.00,-1,-1
33.00,-1,-1
34.00,-1,-1
35.00,-1,-1
36.00,-1,-1
37.00,-1,-1
38.00,-1,-1
39.00,-1,-1
40.00,-1,-1
41.00,-1,-1
42.00,-1,-1
43.00,-1,-1
44.00,-1,-1
45.00,-1,-1
46.00,-1,-1
47.00,-1,-1
48.00,-1,-1
49.00,-1,-1
50.00,-1,-1
51.00,-1,-1
52.00,-1,-1
53.00,-1,-1
54.00,-1,-1
55.00,-1,-1
56.00,-1,-1
57.00,-1,-1
58.00,-1,-1
59.00,-1,-1
60.00,-1,-1
61.00,-1,-1
62.00,-1,-1
63.00,-1,-1
64.00,-1,-1
65.00,-1,-1
66.00,-1,-1
67.00,-1,-1
68.00,-1,-1
69.00,-1,-1
70.00,-1,-1
71.00,-1,-1
72.00,-1,-1
73.00,-1,-1
74.00,-1,-1
75.00,-1,-1
76.00,-1,-1
77.00,-1,-1
78.00,-1,-1
79.00,-1,-1
80.00,-1,-1
81.00,-1,-1
82.00,-1,-1
83.00,-1,-1
84.00,-1,-1
85.00,-1,-1
86.00,-1,-1
87.00,-1,-1
88.00,-1,-1
89.00,-1,-1
90.00,-1,-1
91.00,-1,-1
92.00,-1,-1
93.00,-1,-1
94.00,-1,-1
95.00,-1,-1
96.00,-1,-1
97.00,-1,-1
98.00,-1,-1
99.00,-1,-1
100.00,-1,-1
101.00,-1,-1
102.00,-1,-1
103.00,-1,-1
104.00,-1,-1
105.00,-1,-1
106.00,-1,-1
107.00,-1,-1
108.00,-1,-1
109.00,-1,-1
110.00,-1,-1
111.00,-1,-1
112.00,-1,-1
113.00,-1,-1
114.00,-1,-1
115.00,-1,-1
116.00,-1,-1
117.00,-1,-1
118.00,-1,-1
119.00,-1,-1
120.00,-1,-1
121.00,-1,-1
122.00,-1,-1
123.00,-1,-1
124.00,-1,-1
125.00,-1,-1
126.00,-1,-1
127.00,-1,-1
128.00,-1,-1
129.00,-1,-1
130.00,-1,-1
131.00,-1,-1
132.00,-1,-1
133.00,-1,-1
134.00,-1,-1
135.00,-1,-1
136.00,-1,-1
137.00,-1,-1
138.00,-1,-1
139.00,-1,-1
140.00,-1,-1
141.00,-1,-1
142.00,-1,-1
143.00,-1,-1
144.00,-1,-1
145.00,-1,-1
146.00,-1,-1
147.00,-1,-1
148.00,-1,-1
149.00,-1,-1
150.00,-1,-1
151.00,-1,-1
152.00,-1,-1
153.00,-1,-1
154.00,-1,-1
155.00,-1,-1
156.00,-1,-1
157.00,-1,-1
158.00,-1,-1
159.00,-1,-1
160.00,-1,-1
161.00,-1,-1
162.00,-1,-1
163.00,-1,-1
164.00,-1,-1
165.00,-1,-1
166.00,-1,-1
167.00,-1,-1
168.00,-1,-1
169.00,-1,-1
170.00,-1,-1
171.00,-1,-1
172.00,-1,-1
173.00,-1,-1
174.00,-1,-1
175.00,-1,-1
176.00,-1,-1
177.00,-1,-1
178.00,-1,-1
179.00,-1,-1
180.00,-1,-1
181.00,-1,-1
182.00,-1,-1
183.00,-1,-1
184.00,-1,-1
185.00,-1,-1
186.00,-1,-1
187.00,-1,-1
188.00,-1,-1
189.00,-1,-1
190.00,-1,-1
191.00,-1,-1
192.00,-1,-1
193.00,-1,-1
194.00,-1,-1
195.00,-1,-1
196.00,-1,-1
197.00,-1,-1
198.00,-1,-1
199.00,-1,-1
200.00,-1,-1
201.00,-1,-1
202.00,-1,-1
203.00,-1,-1
204.00,-1,-1
205.00,-1,-1
206.00,-1,-1
207.00,-1,-1
208.00,-1,-1
209.00,-1,-1
210.00,-1,-1
211.00,-1,-1
212.00,-1,-1
213.00,-1,-1
214.00,-1,-1
215.00,-1,-1
216.00,-1,-1
217.00,-1,-1
218.00,-1,-1
219.00,-1,-1
220.00,-1,-1
221.00,-1,-1
222.00,-1,-1
223.00,-1,-1
224.00,-1,-1
225.00,-1,-1
226.00,-1,-1
227.00,-1,-1
228.00,-1,-1
229.00,-1,-1
230.00,-1,-1
231.00,-1,-1
232.00,-1,-1
233.00,-1,-1
234.00,-1,-1
235.00,-1,-1
236.00,-1,-1
237.00,-1,-1
238.00,-1,-1
239.00,-1,-1
240.00,-1,-1
241.00,-1,-1
242.00,-1,-1
243.00,-1,-1
244.00,-1,-1
245.00,-1,-1
246.00,-1,-1
247.00,-1,-1
248.00,-1,-1
249.00,-1,-1
250.00,-1,-1
251.00,-1,-1
252.00,-1,-1
253.00,-1,-1
254.00,-1,-1
255.00,-1,-1
256.00,-1,-1
257.00,-1,-1
258.00,-1,-1
259.00,-1,-1
260.00,-1,-1
261.00,-1,-1
262.00,-1,-1
263.00,-1,-1
264.00,-1,-1
265.00,-1,-1
266.00,-1,-1
267.00,-1,-1
268.00,-1,-1
269.00,-1,-1
270.00,-1,-1
271.00,-1,-1
272.00,-1,-1
273.00,-1,-1
274.00,-1,-1
275.00,-1,-1
276.00,-1,-1
277.00,-1,-1
278.00,-1,-1
279.00,-1,-1
280.00,-1,-1
281.00,-1,-1
282.00,-1,-1
283.00,-1,-1
284.00,-1,-1
285.00,-1,-1
286.00,-1,-1
287.00,-1,-1
288.00,-1,-1
289.00,-1,-1
290.00,-1,-1
291.00,-1,-1
292.00,-1,-1
293.00,-1,-1
294.00,-1,-1
295.00,-1,-1
296.00,-1,-1
297.00,-1,-1
298.00,-1,-1
299.00,-1,-1
300.00,-1,-1
301.00,-1,-1
302.00,-1,-1
303.00,-1,-1
304.00,-1,-1
305.00,-1,-1
306.00,-1,-1
307.00,-1,-1
308.00,-1,-1
309.00,-1,-1
310.00,-1,-1
311.00,-1,-1
312.00,-1,-1
313.00,-1,-1
314.00,-1,-1
315.00,-1,-1
316.00,-1,-1
317.00,-1,-1
318.00,-1,-1
319.00,-1,-1
320.00,-1,-1
321.00,-1,-1
322.00,-1,-1
323.00,-1,-1
324.00,-1,-1
325.00,-1,-1
326.00,-1,-1
327.00,-1,-1
328.00,-1,-1
329.00,-1,-1
330.00,-1,-1
331.00,-1,-1
332.00,-1,-1
333.00,-1,-1
334.00,-1,-1
335.00,-1,-1
336.00,-1,-1
337.00,-1,-1
338.00,-1,-1
339.00,-1,-1
340.00,-1,-1
341.00,-1,-1
342.00,-1,-1
343.00,-1,-1
344.00,-1,-1
345.00,-1,-1
346.00,-1,-1
347.00,-1,-1
348.00,-1,-1
349.00,-1,-1
350.00,-1,-1
351.00,-1,-1
352.00,-1,-1
353.00,-1,-1
354.00,-1,-1
355.00,-1,-1
356.00,-1,-1
357.00,-1,-1
358.00,-1,-1
359.00,-1,-1
360.00,-1,-1
361.00,-1,-1
362.00,-1,-1
363.00,-1,-1
364.00,-1,-1
365.00,-1,-1
366.00,-1,-1
367.00,-1,-1
368.00,-1,-1
369.00,-1,-1
370.00,-1,-1
371.00,-1,-1
372.00,-1,-1
373.00,-1,-1
374.00,-1,-1
375.00,-1,-1
376.00,-1,-1
377.00,-1,-1
378.00,-1,-1
379.00,-1,-1
380.00,-1,-1
381.00,-1,-1
382.00,-1,-1
383.00,-1,-1
384.00,-1,-1
385.00,-1,-1
386.00,-1,-1
387.00,-1,-1
388.00,-1,-1
389.00,-1,-1
390.00,-1,-1
391.00,-1,-1
392.00,-1,-1
393.00,-1,-1
394.00,-1,-1
395.00,-1,-1
396.00,-1,-1
397.00,-1,-1
398.00,-1,-1
399.00,-1,-1
400.00,-1,-1
401.00,-1,-1
402.00,-1,-1
403.00,-1,-1
404.00,-1,-1
405.00,-1,-1
406.00,-1,-1
407.00,-1,-1
408.00,-1,-1
409.00,-1,-1
410.00,-1,-1
411.00,-1,-1
412.00,-1,-1
413.00,-1,-1
414.00,-1,-1
415.00,-1,-1
416.00,-1,-1
417.00,-1,-1
418.00,-1,-1
419.00,-1,-1
420.00,-1,-1
421.00,-1,-1
422.00,-1,-1
423.00,-1,-1
424.00,-1,-1
425.00,-1,-1
426.00,-1,-1
427.00,-1,-1
428.00,-1,-1
429.00,-1,-1
430.00,-1,-1
431.00,-1,-1
432.00,-1,-1
433.00,-1,-1
434.00,-1,-1
435.00,-1,-1
436.00,-1,-1
437.00,-1,-1
438.00,-1,-1
439.00,-1,-1
440.00,-1,-1
441.00,-1,-1
442.00,-1,-1
443.00,-1,-1
444.00,-1,-1
445.00,-1,-1
446.00,-1,-1
447.00,-1,-1
448.00,-1,-1
449.00,-1,-1
450.00,-1,-1
451.00,-1,-1
452.00,-1,-1
453.00,-1,-1
454.00,-1,-1
455.00,-1,-1
456.00,-1,-1
457.00,-1,-1
458.00,-1,-1
459.00,-1,-1
460.00,-1,-1
461.00,-1,-1
462.00,-1,-1
463.00,-1,-1
464.00,-1,-1
465.00,-1,-1
466.00,-1,-1
467.00,-1,-1
468.00,-1,-1
469.00,-1,-1
470.00,-1,-1
471.00,-1,-1
472.00,-1,-1
473.00,-1,-1
474.00,-1,-1
475.00,-1,-1
476.00,-1,-1
477.00,-1,-1
478.00,-1,-1
